state,account length,area code,international plan,voice mail plan,number vmail messages,total day calls,total day charge,total eve calls,total eve charge,total night calls,total night charge,total intl calls,total intl charge,number customer service calls,move
2,0.5661157024793388,0.0,0,1,0.6346153846153846,0.5515151515151515,0.6112784471218207,0.5705882352941176,0.7939178259462957,0.3657142857142857,0.6651660101294317,0.1,0.4055555555555555,0.0,0
32,0.36363636363636365,0.0,0,0,0.0,0.5696969696969697,0.767570281124498,0.7352941176470589,0.6243934001941119,0.7714285714285715,0.5374226223972989,0.3,0.23518518518518516,0.1111111111111111,1
30,0.08677685950413223,0.0,0,1,0.5576923076923077,0.8909090909090909,0.43005354752342706,0.7941176470588235,0.5587188612099644,0.56,0.7495779403489027,0.1,0.5555555555555555,0.2222222222222222,0
32,0.2809917355371901,0.06862745098039216,0,0,0.0,0.6666666666666666,0.3165997322623829,0.6294117647058823,0.6237463604011647,0.37714285714285717,0.47495779403489025,0.6,0.5092592592592592,0.1111111111111111,0
3,0.43388429752066116,0.0,0,0,0.0,0.7272727272727273,0.7789491298527443,0.611764705882353,0.4105467486250404,0.7257142857142858,0.49127743387732137,0.15,0.5592592592592592,0.0,0
42,0.4256198347107438,1.0,0,0,0.0,0.5333333333333333,0.40562248995983935,0.5647058823529412,0.23487544483985764,0.45714285714285713,0.6240855374226224,0.2,0.7,0.1111111111111111,0
36,0.7148760330578512,0.0,0,0,0.0,0.296969696969697,0.5063587684069613,0.48823529411764705,0.38919443545778065,0.6514285714285715,0.6713562183455262,0.25,0.30925925925925923,0.3333333333333333,0
40,0.5206611570247934,1.0,0,1,0.6346153846153846,0.5696969696969697,0.5135542168674699,0.6294117647058823,0.6651569071497897,0.6457142857142857,0.5706246482836241,0.1,0.37037037037037035,0.1111111111111111,0
50,0.004132231404958678,0.06862745098039216,0,1,0.5192307692307693,0.7575757575757576,0.4031124497991968,0.8,0.44192817858298283,0.46285714285714286,0.43106359032076536,0.1,0.46481481481481474,0.1111111111111111,0
15,0.371900826446281,0.06862745098039216,0,0,0.0,0.44242424242424244,0.8229585006693441,0.5058823529411764,0.4943384018117114,0.5371428571428571,0.47270680922903774,0.35,0.32037037037037036,0.1111111111111111,1
6,0.13636363636363635,1.0,0,1,0.5,0.5515151515151515,0.5502008032128515,0.5529411764705883,0.5454545454545454,0.5371428571428571,0.6510973550928532,0.25,0.47592592592592586,0.2222222222222222,0
34,0.45454545454545453,1.0,0,0,0.0,0.5575757575757576,0.5239290495314591,0.5647058823529412,0.5913943707538014,0.3657142857142857,0.25323579065841306,0.2,0.5648148148148148,0.1111111111111111,0
43,0.45041322314049587,0.06862745098039216,0,1,0.5769230769230769,0.5272727272727272,0.40997322623828647,0.5176470588235295,0.6318343578130056,0.5142857142857142,0.44231851435002817,0.2,0.6203703703703703,0.2222222222222222,0
14,0.2644628099173554,0.06862745098039216,0,0,0.0,0.509090909090909,0.5128848728246318,0.7588235294117647,0.5496603041087026,0.35428571428571426,0.7090602138435566,0.05,0.6055555555555555,0.3333333333333333,0
18,0.2066115702479339,1.0,0,1,0.46153846153846156,0.46060606060606063,0.5097054886211513,0.3764705882352941,0.6965383371077322,0.6171428571428571,0.4974676420934159,0.15,0.7555555555555555,0.1111111111111111,0
47,0.2603305785123967,1.0,0,0,0.0,0.5515151515151515,0.14390896921017401,0.4588235294117647,0.8495632481397607,0.6514285714285715,0.646595385481148,0.25,0.6851851851851851,0.2222222222222222,0
20,0.4793388429752066,0.06862745098039216,0,0,0.0,0.44242424242424244,0.6363788487282463,0.40588235294117647,0.5642186994500162,0.2914285714285714,0.7163759144625774,0.05,0.5555555555555555,0.2222222222222222,0
17,0.15289256198347106,0.06862745098039216,0,0,0.0,0.6666666666666666,0.6273427041499331,0.6705882352941176,0.4972500808799741,0.5828571428571429,0.39617332583005066,0.35,0.2796296296296296,0.1111111111111111,0
7,0.45867768595041325,0.06862745098039216,1,0,0.0,0.6666666666666666,0.6189759036144579,0.6176470588235294,0.5380135878356519,0.6057142857142858,0.45301069217782786,0.4,0.5203703703703704,0.2222222222222222,0
14,0.19421487603305784,0.06862745098039216,0,1,0.7115384615384616,0.4909090909090909,0.3934069611780456,0.43529411764705883,0.5160142348754448,0.6457142857142857,0.40011254924029266,0.05,0.5796296296296296,0.2222222222222222,0
50,0.4297520661157025,0.0,0,0,0.0,0.5212121212121212,0.4559906291834003,0.47058823529411764,0.5367195082497573,0.6228571428571429,0.413618458075408,0.15,0.6351851851851852,0.2222222222222222,0
41,0.5743801652892562,0.06862745098039216,0,0,0.0,0.40606060606060607,0.5456827309236948,0.3058823529411765,0.717890650274992,0.64,0.6398424310635903,0.15,0.5407407407407407,0.6666666666666666,0
48,0.2727272727272727,0.06862745098039216,0,0,0.0,0.6181818181818182,0.4738955823293173,0.6470588235294118,0.62245228081527,0.6914285714285714,0.3725379853685988,0.3,0.4555555555555555,0.3333333333333333,0
44,0.17355371900826447,1.0,0,1,0.46153846153846156,0.6606060606060606,0.588855421686747,0.5882352941176471,0.4995147201552895,0.6342857142857142,0.3764772087788408,0.3,0.28518518518518515,0.1111111111111111,0
41,0.7603305785123967,0.0,0,1,0.34615384615384615,0.6787878787878788,0.2955153949129853,0.6529411764705882,0.6324813976059528,0.68,0.3944850872256612,0.25,0.4259259259259259,0.0,0
10,0.4049586776859504,1.0,0,0,0.0,0.6242424242424243,0.6112784471218207,0.711764705882353,0.600452927855063,0.6285714285714286,0.6904895891952729,0.15,0.4796296296296296,0.2222222222222222,0
15,0.21074380165289255,0.06862745098039216,0,0,0.0,0.7393939393939394,0.4718875502008032,0.6294117647058823,0.5836298932384342,0.5371428571428571,0.5115362971299944,0.15,0.4148148148148148,0.1111111111111111,0
12,0.8223140495867769,0.06862745098039216,1,1,0.5576923076923077,0.5757575757575758,0.2622155287817938,0.5941176470588235,0.5499838240051763,0.5657142857142857,0.30163196398424313,0.05,0.28518518518518515,0.1111111111111111,1
36,0.3347107438016529,0.0,0,0,0.0,0.6424242424242425,0.518574297188755,0.6,0.7146554513102555,0.56,0.38097917839054585,0.3,0.5444444444444444,0.1111111111111111,0
47,0.5867768595041323,0.06862745098039216,0,0,0.0,0.5696969696969697,0.6014056224899598,0.5235294117647059,0.5072791976706568,0.6171428571428571,0.6156443444006753,0.25,0.2759259259259259,0.1111111111111111,0
2,0.2892561983471074,0.06862745098039216,0,1,0.5192307692307693,0.7151515151515152,0.43005354752342706,0.4823529411764706,0.6269815593659009,0.6457142857142857,0.42993809791783905,0.85,0.2796296296296296,0.0,0
47,0.5082644628099173,1.0,0,0,0.0,0.3878787878787879,0.5087014725568942,0.6941176470588235,0.6214817211258493,0.5085714285714286,0.6088913899831176,0.2,0.2759259259259259,0.2222222222222222,0
27,0.7066115702479339,0.06862745098039216,0,0,0.0,0.5454545454545454,0.38688085676037487,0.5235294117647059,0.5059851180847622,0.2742857142857143,0.34833989870568377,0.15,0.2759259259259259,0.0,0
30,0.39669421487603307,0.06862745098039216,0,0,0.0,0.6666666666666666,0.24782463186077647,0.6470588235294118,0.5558071821417017,0.5085714285714286,0.34946539110861,0.2,0.7203703703703703,0.2222222222222222,0
50,0.49173553719008267,0.0,0,0,0.0,0.5272727272727272,0.480756358768407,0.5470588235294118,0.3054027822711097,0.5828571428571429,0.3005064715813168,0.15,0.6092592592592593,0.3333333333333333,0
24,0.33884297520661155,0.06862745098039216,0,0,0.0,0.7090909090909091,0.5595716198125836,0.5235294117647059,0.7479780006470398,0.35428571428571426,0.5064715813168261,0.55,0.5055555555555555,0.3333333333333333,0
37,0.3760330578512397,0.06862745098039216,0,0,0.0,0.5696969696969697,0.32597054886211513,0.4588235294117647,0.5748948560336461,0.5542857142857143,0.5312324141812043,0.25,0.4148148148148148,0.2222222222222222,0
23,0.5330578512396694,0.06862745098039216,0,0,0.0,0.5333333333333333,0.5818273092369478,0.5,0.49045616305402784,0.44571428571428573,0.5813168261114238,0.4,0.6296296296296295,0.0,0
19,0.39669421487603307,1.0,1,0,0.0,0.36363636363636365,0.7761044176706828,0.6647058823529411,0.5952766095114849,0.38285714285714284,0.6207090602138435,0.4,0.3055555555555555,0.5555555555555556,1
21,0.21487603305785125,1.0,0,1,0.4230769230769231,0.6666666666666666,0.49732262382864795,0.611764705882353,0.5263668715626011,0.5885714285714285,0.3027574563871694,0.1,0.6,0.3333333333333333,0
24,0.35537190082644626,0.06862745098039216,1,0,0.0,0.4303030303030303,0.3666331994645248,0.5352941176470588,0.775153671950825,0.5714285714285714,0.5295441755768149,0.2,0.4944444444444444,0.0,0
23,0.5661157024793388,1.0,0,0,0.0,0.7454545454545455,0.15595716198125836,0.4470588235294118,0.4056939501779359,0.68,0.4395047833427124,0.05,0.5759259259259258,0.1111111111111111,0
29,0.5578512396694215,0.06862745098039216,0,0,0.0,0.6363636363636364,0.7367804551539492,0.7352941176470589,0.4590747330960854,0.6114285714285714,0.6460326392796849,0.15,0.5555555555555555,0.3333333333333333,0
19,0.40082644628099173,0.06862745098039216,0,0,0.0,0.46060606060606063,0.5194109772423026,0.4411764705882353,0.3992235522484633,0.7257142857142858,0.4119302194710186,0.05,0.6,0.6666666666666666,1
18,0.4462809917355372,0.0,0,0,0.0,0.6727272727272727,0.3498995983935743,0.6058823529411764,0.6522161112908443,0.52,0.6555993247045583,0.6,0.46481481481481474,0.1111111111111111,0
12,0.34297520661157027,0.06862745098039216,0,0,0.0,0.5818181818181818,0.48326639892904955,0.6058823529411764,0.5234551924943384,0.4685714285714286,0.4760832864378166,0.1,0.4296296296296296,0.2222222222222222,0
21,0.6446280991735537,0.0,0,1,0.5192307692307693,0.5151515151515151,0.5729585006693441,0.35294117647058826,0.2785506308637981,0.6457142857142857,0.654473832301632,0.25,0.5944444444444444,0.2222222222222222,0
46,0.30165289256198347,0.06862745098039216,0,1,0.46153846153846156,0.8848484848484849,0.3532463186077644,0.49411764705882355,0.7321255257198317,0.6171428571428571,0.3967360720315138,0.3,0.5759259259259258,0.3333333333333333,0
19,0.26859504132231404,0.0,0,0,0.0,0.6606060606060606,0.3646251673360107,0.6588235294117647,0.7547719184729861,0.5142857142857142,0.53404614518852,0.2,0.4055555555555555,0.0,0
41,0.5826446280991735,0.0,0,1,0.38461538461538464,0.7636363636363637,0.6096050870147256,0.6,0.6878032999029441,0.6628571428571428,0.4805852560495216,0.2,0.5296296296296296,0.4444444444444444,0
47,0.5578512396694215,0.06862745098039216,0,1,0.46153846153846156,0.6484848484848484,0.6921017402945114,0.6529411764705882,0.6237463604011647,0.6685714285714286,0.35059088351153633,0.2,0.55,0.4444444444444444,0
15,0.30578512396694213,1.0,0,1,0.3269230769230769,0.6484848484848484,0.57095046854083,0.6411764705882353,0.5842769330313814,0.7771428571428571,0.5166010129431626,0.15,0.6444444444444444,0.4444444444444444,0
23,0.2396694214876033,0.06862745098039216,0,0,0.0,0.5636363636363636,0.6582998661311915,0.5411764705882353,0.4619864121643481,0.7085714285714285,0.6510973550928532,0.25,0.5703703703703703,0.2222222222222222,0
37,0.18181818181818182,0.06862745098039216,0,1,0.6153846153846154,0.5151515151515151,0.6685073627844713,0.5941176470588235,0.6612746683921061,0.5028571428571429,0.3725379853685988,0.15,0.3851851851851852,0.2222222222222222,0
49,0.19421487603305784,0.0,0,0,0.0,0.7090909090909091,0.67570281124498,0.6705882352941176,0.5803946942736978,0.6514285714285715,0.4153066966797974,0.15,0.48518518518518516,0.1111111111111111,0
24,0.06198347107438017,1.0,0,0,0.0,0.48484848484848486,0.6494310575635878,0.4411764705882353,0.3600776447751537,0.56,0.3967360720315138,0.45,0.42037037037037034,0.1111111111111111,0
44,0.5743801652892562,0.06862745098039216,0,0,0.0,0.7454545454545455,0.4566599732262383,0.6470588235294118,0.5111614364283403,0.5371428571428571,0.38097917839054585,0.25,0.5351851851851852,0.1111111111111111,0
21,0.44214876033057854,1.0,0,1,0.9230769230769231,0.7575757575757576,0.5279451137884873,0.7352941176470589,0.6175994823681656,0.49714285714285716,0.7208778840742825,0.15,0.34444444444444444,0.1111111111111111,0
14,0.21487603305785125,0.06862745098039216,0,0,0.0,0.8363636363636363,0.6096050870147256,0.5823529411764706,0.6386282756389517,0.0,0.0,0.25,0.4148148148148148,0.1111111111111111,0
37,0.371900826446281,0.0,0,0,0.0,0.6363636363636364,0.6850736278447122,0.5470588235294118,0.5302491103202848,0.3942857142857143,0.6415306696679798,0.15,0.3796296296296296,0.4444444444444444,0
39,0.4297520661157025,0.0,0,0,0.0,0.45454545454545453,0.2963520749665328,0.5352941176470588,0.7505661598188288,0.6114285714285714,0.473832301631964,0.1,0.4592592592592592,0.1111111111111111,0
17,0.5,0.06862745098039216,0,0,0.0,0.5696969696969697,0.7789491298527443,0.7705882352941177,0.6518925913943707,0.5085714285714286,0.7495779403489027,0.1,0.5203703703703704,0.3333333333333333,1
43,0.10330578512396695,0.06862745098039216,1,0,0.0,0.6363636363636364,0.553045515394913,0.5882352941176471,0.6554513102555808,0.7371428571428571,0.6055149127743388,0.25,0.4796296296296296,0.0,0
17,0.5289256198347108,0.06862745098039216,0,0,0.0,0.5696969696969697,0.37031459170013387,0.7411764705882353,0.5367195082497573,0.38857142857142857,0.49521665728756337,0.25,0.3796296296296296,0.2222222222222222,0
44,0.4834710743801653,0.0,1,1,1.0,0.6909090909090909,0.3519076305220884,0.8058823529411765,0.3662245228081527,0.5828571428571429,0.48564997186269,0.15,0.3944444444444444,0.0,0
1,0.6239669421487604,0.0,0,0,0.0,0.6424242424242425,0.40629183400267743,0.5117647058823529,0.6337754771918472,0.4228571428571429,0.5391108610016883,0.4,0.3592592592592592,0.0,0
14,0.2066115702479339,1.0,0,1,0.6153846153846154,0.8121212121212121,0.5863453815261044,0.49411764705882355,0.4940148819152378,0.5142857142857142,0.8413055711873945,0.1,0.5092592592592592,0.3333333333333333,0
3,0.23140495867768596,0.06862745098039216,0,1,0.4807692307692308,0.5575757575757576,0.518908969210174,0.611764705882353,0.5904238110643805,0.6285714285714286,0.441755768148565,0.1,0.5055555555555555,0.1111111111111111,0
41,0.24380165289256198,0.0,0,1,0.8269230769230769,0.6060606060606061,0.5117135207496654,0.4176470588235294,0.6738919443545778,0.6514285714285715,0.5717501406865504,0.2,0.5703703703703703,0.2222222222222222,0
45,0.4214876033057851,0.06862745098039216,0,0,0.0,0.6242424242424243,0.6497657295850067,0.7588235294117647,0.2675509543836946,0.38285714285714284,0.5064715813168261,0.35,0.4703703703703703,0.3333333333333333,0
44,0.23140495867768596,0.06862745098039216,0,0,0.0,0.6060606060606061,0.5746318607764391,0.5294117647058824,0.46457457133613717,0.68,0.5869442881260551,0.2,0.17037037037037037,0.1111111111111111,0
5,0.34297520661157027,0.06862745098039216,0,0,0.0,0.5393939393939394,0.4233601070950469,0.5470588235294118,0.5218375930119702,0.41714285714285715,0.37366347777152503,0.1,0.31481481481481477,0.1111111111111111,0
1,0.6818181818181818,0.06862745098039216,1,0,0.0,0.7272727272727273,0.5441767068273093,0.5176470588235295,0.4600452927855063,0.6285714285714286,0.4124929656724817,0.1,0.5092592592592592,0.2222222222222222,1
43,0.5330578512396694,0.06862745098039216,0,0,0.0,0.42424242424242425,0.45481927710843373,0.7470588235294118,0.6512455516014235,0.5428571428571428,0.5773776027011818,0.05,0.45,0.1111111111111111,0
3,0.47520661157024796,0.06862745098039216,1,0,0.0,0.5878787878787879,0.5453480589022759,0.7470588235294118,0.48463280491750244,0.5485714285714286,0.26336522228474957,0.2,0.24444444444444444,0.2222222222222222,0
36,0.2066115702479339,0.06862745098039216,0,0,0.0,0.6181818181818182,0.2458165997322624,0.6647058823529411,0.5558071821417017,0.48,0.2864378165447383,0.3,0.5944444444444444,0.2222222222222222,0
6,0.6611570247933884,1.0,0,0,0.0,0.5393939393939394,0.43005354752342706,0.6882352941176471,0.6279521190553219,0.6114285714285714,0.4288126055149128,0.1,0.46481481481481474,0.2222222222222222,0
26,0.15702479338842976,0.06862745098039216,0,0,0.0,0.6363636363636364,0.5580655957161982,0.6529411764705882,0.8437398900032351,0.6285714285714286,0.5104108047270681,0.55,0.34444444444444444,0.0,0
2,0.5330578512396694,0.06862745098039216,0,0,0.0,0.8242424242424242,0.5180722891566265,0.5823529411764706,0.5616305402782271,0.7714285714285715,0.899268429938098,0.35,0.6,0.2222222222222222,0
2,0.16942148760330578,1.0,0,0,0.0,0.6666666666666666,0.4412650602409639,0.6411764705882353,0.4422516984794565,0.6571428571428571,0.6010129431626337,0.1,0.5648148148148148,0.3333333333333333,0
5,0.39669421487603307,0.06862745098039216,0,1,0.5192307692307693,0.5454545454545454,0.35809906291834004,0.5352941176470588,0.33937237140084114,0.4057142857142857,0.58244231851435,0.35,0.36481481481481476,0.0,0
3,0.5206611570247934,0.06862745098039216,0,1,0.5576923076923077,0.8848484848484849,0.3872155287817939,0.6176470588235294,0.8320931737301843,0.6628571428571428,0.41305571187394485,0.1,0.9259259259259258,0.2222222222222222,0
44,0.13636363636363635,0.06862745098039216,0,1,0.6346153846153846,0.696969696969697,0.8087349397590361,0.7352941176470589,0.5632481397605953,0.4742857142857143,0.3624085537422623,0.2,0.1759259259259259,0.0,0
22,0.47520661157024796,0.06862745098039216,0,0,0.0,0.46060606060606063,0.5681057563587685,0.611764705882353,0.2707861533484309,0.6171428571428571,0.5571187394485088,0.3,0.6851851851851851,0.1111111111111111,0
41,0.6487603305785123,0.06862745098039216,0,0,0.0,0.5272727272727272,0.27928380187416335,0.4176470588235294,0.5454545454545454,0.5657142857142857,0.6229600450196962,0.25,0.6499999999999999,0.2222222222222222,0
38,0.3512396694214876,0.06862745098039216,0,1,0.4423076923076923,0.3939393939393939,0.7043172690763053,0.611764705882353,0.7030087350372048,0.7885714285714286,0.3798536859876196,0.25,0.36481481481481476,0.3333333333333333,0
26,0.08264462809917356,0.06862745098039216,0,0,0.0,0.5272727272727272,0.7233935742971888,0.5588235294117647,0.5926884503396959,0.56,0.598199212155318,0.25,0.5796296296296296,0.1111111111111111,0
23,0.3181818181818182,0.06862745098039216,0,0,0.0,0.6848484848484848,0.6864123159303883,0.5705882352941176,0.4031057910061469,0.7485714285714286,0.3269555430500844,0.3,0.5907407407407407,0.3333333333333333,0
20,0.5619834710743802,1.0,0,0,0.0,0.6424242424242425,0.3181057563587684,0.5235294117647059,0.775153671950825,0.5314285714285715,0.590320765334834,0.2,0.5759259259259258,0.4444444444444444,0
15,0.34297520661157027,0.0,0,0,0.0,0.7454545454545455,0.4656961178045515,0.5470588235294118,0.4813976059527661,0.6571428571428571,0.49127743387732137,0.25,0.4,0.1111111111111111,0
16,0.5413223140495868,0.06862745098039216,0,0,0.0,0.6787878787878788,0.46653279785809904,0.47058823529411764,0.6700097055968942,0.6971428571428572,0.3939223410241981,0.2,0.5092592592592592,0.1111111111111111,0
4,0.5165289256198347,0.06862745098039216,0,0,0.0,0.5818181818181818,0.2759370816599732,0.4647058823529412,0.5858945325137496,0.4514285714285714,0.8159819921215532,0.15,0.5407407407407407,0.5555555555555556,1
11,0.33884297520661155,0.06862745098039216,0,0,0.0,0.6121212121212121,0.5552208835341366,0.2235294117647059,0.5189259139437075,0.52,0.6837366347777153,0.15,0.5703703703703703,0.0,0
26,0.19834710743801653,0.06862745098039216,1,0,0.0,0.6121212121212121,0.4482931726907631,0.40588235294117647,0.7049498544160465,0.6114285714285714,0.6606640405177265,0.2,0.4907407407407407,0.1111111111111111,0
3,0.6074380165289256,0.06862745098039216,0,0,0.0,0.7575757575757576,0.47991967871485947,0.4647058823529412,0.5732772565512778,0.49142857142857144,0.46595385481148,0.3,0.34074074074074073,0.2222222222222222,0
13,0.17355371900826447,0.06862745098039216,0,0,0.0,0.6666666666666666,0.7213855421686747,0.5411764705882353,0.6965383371077322,0.5885714285714285,0.4085537422622397,0.15,0.5092592592592592,0.3333333333333333,0
46,0.3181818181818182,0.0,0,1,0.7307692307692307,0.5818181818181818,0.5660977242302544,0.5470588235294118,0.20769977353607247,0.44571428571428573,0.4563871693866066,0.35,0.3759259259259259,0.1111111111111111,0
4,0.2644628099173554,0.0,0,0,0.0,0.3515151515151515,0.5192436412315931,0.5470588235294118,0.5551601423487544,0.5542857142857143,0.47889701744513224,0.25,0.4296296296296296,0.1111111111111111,0
20,0.32231404958677684,0.06862745098039216,0,0,0.0,0.5515151515151515,0.23092369477911648,0.7411764705882353,0.5930119702361695,0.4857142857142857,0.6229600450196962,0.2,0.5444444444444444,0.1111111111111111,0
20,0.30991735537190085,0.06862745098039216,0,0,0.0,0.6666666666666666,0.5095381526104418,0.4764705882352941,0.43222258168877387,0.6228571428571429,0.6077658975801914,0.15,0.3259259259259259,0.0,0
29,0.5082644628099173,0.06862745098039216,0,0,0.0,0.593939393939394,0.5197456492637216,0.5470588235294118,0.5422193464898092,0.6,0.5588069780528981,0.2,0.4055555555555555,0.1111111111111111,0
1,0.40082644628099173,0.0,0,0,0.0,0.5696969696969697,0.588855421686747,0.3764705882352941,0.7049498544160465,0.34285714285714286,0.34833989870568377,0.2,0.5203703703703704,0.2222222222222222,0
49,0.5826446280991735,0.06862745098039216,0,0,0.0,0.46060606060606063,0.6924364123159304,0.6,0.44386929796182467,0.6,0.30500844119302195,0.25,0.5,0.4444444444444444,0
32,0.5991735537190083,0.06862745098039216,0,0,0.0,0.5393939393939394,0.44779116465863456,0.6882352941176471,0.5389841475250728,0.8571428571428571,0.3742262239729882,0.2,0.5407407407407407,0.0,0
15,0.34297520661157027,1.0,0,0,0.0,0.46060606060606063,0.6653279785809906,0.5647058823529412,0.42122290520867034,0.4685714285714286,0.5773776027011818,0.25,0.6407407407407407,0.3333333333333333,0
29,0.8223140495867769,0.0,0,0,0.0,0.4303030303030303,0.5558902275769746,0.5647058823529412,0.6858621805241022,0.7542857142857143,0.590320765334834,0.1,0.6444444444444444,0.3333333333333333,0
36,0.06611570247933884,0.0,0,0,0.0,0.7333333333333333,0.5132195448460509,0.6529411764705882,0.6282756389517956,0.5657142857142857,0.5053460889138999,0.25,0.7407407407407407,0.0,0
10,0.34297520661157027,0.06862745098039216,0,0,0.0,0.5575757575757576,0.4901271753681392,0.5647058823529412,0.6166289226787447,0.5714285714285714,0.5655599324704559,0.05,0.48518518518518516,0.2222222222222222,0
29,0.2727272727272727,0.0,0,0,0.0,0.5515151515151515,0.41164658634538154,0.6235294117647059,0.604011646716273,0.56,0.5914462577377603,0.4,0.6296296296296295,0.1111111111111111,0
40,0.512396694214876,0.0,0,0,0.0,0.7212121212121212,0.40846720214190096,0.7,0.6557748301520543,0.5085714285714286,0.4395047833427124,0.2,0.5444444444444444,0.2222222222222222,0
5,0.24793388429752067,1.0,0,0,0.0,0.36363636363636365,0.250669344042838,0.6352941176470588,0.3565189259139437,0.49714285714285716,0.42824985931344967,0.2,0.6648148148148147,0.2222222222222222,0
40,0.4214876033057851,0.06862745098039216,0,1,0.5769230769230769,0.45454545454545453,0.7228915662650603,0.6823529411764706,0.5509543836945973,0.6228571428571429,0.47101857062464825,0.1,0.3296296296296296,0.2222222222222222,0
32,0.07851239669421488,0.0,0,0,0.0,0.3878787878787879,0.37416331994645247,0.7294117647058823,0.44483985765124556,0.6057142857142858,0.40180078784468204,0.25,0.7407407407407407,0.0,0
31,0.47107438016528924,1.0,0,0,0.0,0.6303030303030303,0.4461178045515395,0.49411764705882355,0.7279197670656745,0.64,0.6308384918401801,0.4,0.37037037037037035,0.0,0
42,0.5702479338842975,1.0,0,0,0.0,0.3515151515151515,0.5600736278447122,0.5352941176470588,0.3769006793917826,0.5771428571428572,0.5486775464265616,0.15,0.4907407407407407,0.1111111111111111,0
13,0.3925619834710744,0.06862745098039216,0,0,0.0,0.8484848484848485,0.5063587684069613,0.7352941176470589,0.8100938207699773,0.52,0.6133933595948228,0.3,0.6,0.2222222222222222,0
13,0.4132231404958678,1.0,0,0,0.0,0.6363636363636364,0.5570615796519411,0.6411764705882353,0.5072791976706568,0.7314285714285714,0.4355655599324705,0.1,0.5907407407407407,0.2222222222222222,0
35,0.3512396694214876,0.0,0,1,0.5,0.7272727272727273,0.40194109772423026,0.5764705882352941,0.3701067615658363,0.5371428571428571,0.4963421496904896,0.25,0.6648148148148147,0.1111111111111111,0
1,0.16942148760330578,0.06862745098039216,0,1,0.40384615384615385,0.40606060606060607,0.357095046854083,0.5294117647058824,0.45842769330313815,0.5542857142857143,0.5751266178953293,0.05,0.55,0.2222222222222222,0
21,0.19421487603305784,1.0,0,0,0.0,0.7090909090909091,0.5704484605087016,0.7235294117647059,0.6195406017470074,0.5085714285714286,0.3393359594822735,0.25,0.3351851851851852,0.4444444444444444,0
14,0.5495867768595041,0.0,0,0,0.0,0.5272727272727272,0.5846720214190093,0.3941176470588235,0.5745713361371725,0.3942857142857143,0.46145188519977487,0.15,0.25925925925925924,0.2222222222222222,0
4,0.6115702479338843,0.06862745098039216,0,0,0.0,0.703030303030303,0.4327309236947791,0.48823529411764705,0.4519572953736655,0.56,0.3618458075407991,0.15,0.3796296296296296,0.0,0
1,0.49173553719008267,0.06862745098039216,0,0,0.0,0.6848484848484848,0.6159638554216869,0.5352941176470588,0.6923325784535749,0.7142857142857143,0.4164321890827237,0.05,0.36481481481481476,0.3333333333333333,0
22,0.25206611570247933,0.0,0,0,0.0,0.5696969696969697,0.33935742971887556,0.4764705882352941,0.6159818828857975,0.44571428571428573,0.3967360720315138,0.3,0.6055555555555555,0.5555555555555556,1
26,0.34297520661157027,0.06862745098039216,0,1,0.4807692307692308,0.5454545454545454,0.32396251673360105,0.5823529411764706,0.7068909737948884,0.56,0.5430500844119303,0.4,0.6444444444444444,0.4444444444444444,0
31,0.06198347107438017,1.0,0,0,0.0,0.7878787878787878,0.6502677376171352,0.6058823529411764,0.5729537366548043,0.6742857142857143,0.49465391108610013,0.35,0.5944444444444444,0.0,0
15,0.32644628099173556,0.06862745098039216,0,0,0.0,0.703030303030303,0.303045515394913,0.3941176470588235,0.28825622775800713,0.7085714285714285,0.4637028700056275,0.25,0.4092592592592592,0.1111111111111111,0
17,0.3181818181818182,0.06862745098039216,0,0,0.0,0.6787878787878788,0.7228915662650603,0.47058823529411764,0.5936590100291168,0.7085714285714285,0.6764209341586944,0.15,0.8148148148148149,0.0,0
15,0.4256198347107438,1.0,0,1,0.8461538461538461,0.41818181818181815,0.464190093708166,0.6294117647058823,0.7470074409576188,0.6228571428571429,0.44456949915588073,0.1,0.4944444444444444,0.3333333333333333,0
34,0.41735537190082644,0.0,0,1,0.9230769230769231,0.503030303030303,0.3811914323962517,0.7529411764705882,0.6444516337754772,0.6114285714285714,0.4997186268992685,0.2,0.39074074074074067,0.6666666666666666,1
8,0.30165289256198347,0.06862745098039216,0,1,0.7307692307692307,0.509090909090909,0.500669344042838,0.6058823529411764,0.7926237463604011,0.49142857142857144,0.45132245357343836,0.25,0.7407407407407407,0.2222222222222222,0
31,0.5537190082644629,1.0,0,0,0.0,0.6787878787878788,0.5123828647925034,0.5235294117647059,0.707214493691362,0.6342857142857142,0.33314575126617896,0.35,0.5703703703703703,0.1111111111111111,0
28,0.2231404958677686,0.06862745098039216,0,0,0.0,0.4666666666666667,0.5123828647925034,0.5764705882352941,0.6476868327402135,0.5942857142857143,0.4288126055149128,0.1,0.5555555555555555,0.0,0
41,0.43388429752066116,0.06862745098039216,0,0,0.0,0.6848484848484848,0.2697456492637216,0.5588235294117647,0.7787123908120349,0.6057142857142858,0.5554305008441193,0.2,0.34074074074074073,0.1111111111111111,0
45,0.13636363636363635,0.06862745098039216,0,0,0.0,0.45454545454545453,0.5985609103078984,0.6352941176470588,0.5638951795535425,0.7371428571428571,0.5835678109172763,0.1,0.6259259259259259,0.1111111111111111,0
